screen_name|date|tweet
JLMelenchon|2019-03-14 20:18:19|"@ManonAubryFr @FranceInsoumise @Francois_Ruffin ""Le #26mai, faites un choix clair, faites un choix fort. Écoutons le souffle de cette jeunesse qui est dans la rue pour le climat. Et qui est aussi dans la rue en #Algérie."" @ManonAubryFr #CaenFi https://t.co/bGoBs4aIMJ"
JLMelenchon|2019-03-14 20:15:27|"@ManonAubryFr @FranceInsoumise @Francois_Ruffin ""Soit nous changeons tous ensemble les règles, soit nous négocions des options de retrait avec ceux qui le veulent, soit nous dénonçons unilatéralement les traités.""
@ManonAubryFr #CaenFi https://t.co/bGoBs4aIMJ"
JLMelenchon|2019-03-14 20:14:50|"@ManonAubryFr @FranceInsoumise @Francois_Ruffin ""La règle verte, c'est simple : ne pas prendre à la nature davantage que ce qu'elle peut reconstituer."" @ManonAubryFr #CaenFi https://t.co/bGoBs4aIMJ"
JLMelenchon|2019-03-14 20:14:05|"@ManonAubryFr @FranceInsoumise @Francois_Ruffin ""Quoi qu'il arrive, rien ne nous arrêtera dans notre ambition écosocialiste. Nous appliquerons notre programme."" @ManonAubryFr #CaenFi https://t.co/bGoBs4aIMJ"
JLMelenchon|2019-03-14 20:11:22|"@ManonAubryFr @FranceInsoumise ""J'ai vu le film de @Francois_Ruffin sur les #GiletsJaunes. C'est un très beau film que je vous invite à aller voir : il donne du courage, il donne la parole aux oubliés de la République."" @ManonAubryFr #CaenFi https://t.co/bGoBs4aIMJ"
JLMelenchon|2019-03-14 20:09:35|"@ManonAubryFr @FranceInsoumise ""Je veux rendre hommage aux #GiletsJaunes qui sont présent dans la salle. Hommage à tous ceux qui se sont mobilisés ! Ils ont été accusés d'être anti-écolo. Mais est-ce anti-écolo de défendre le #RIC ou le partage des richesses? Non."" @ManonAubryFr #CaenFi https://t.co/bGoBs4aIMJ"
JLMelenchon|2019-03-14 20:06:34|"@ManonAubryFr @FranceInsoumise ""Il faut faire payer les pollueurs, les responsables des émissions de gaz à effet de serre."" @ManonAubryFr #CaenFi https://t.co/bGoBs4aIMJ"
JLMelenchon|2019-03-14 20:05:37|"@ManonAubryFr @FranceInsoumise ""Nous refuserons le libre-échange. Nous mettrons aux frontières de l'#Europe une taxe kilométrique. Et, s'il le faut, aux frontières de la France."" @ManonAubryFr #CaenFi https://t.co/bGoBs4aIMJ"
JLMelenchon|2019-03-14 20:04:39|"@ManonAubryFr @FranceInsoumise ""Le libre-marché ne résoudra jamais le problème, quoi qu'en pensent certains. L'écologie est incompatible avec l'économie de marché. Croire qu'on peut faire de l'écologie de marché, c'est ouvrir le marché de l'écologie."" @ManonAubryFr #CaenFi https://t.co/bGoBs4aIMJ"
JLMelenchon|2019-03-14 20:02:43|"@ManonAubryFr @FranceInsoumise ""Nous proposons une taxe kilométrique : plus un produit vient de loin, plus il sera taxé."" @ManonAubryFr #CaenFi https://t.co/bGoBs4aIMJ"
JLMelenchon|2019-03-14 20:00:29|"@ManonAubryFr @FranceInsoumise ""Emmanuel #Macron refuse d'interdire maintenant le #glyphosate. C'est le président Roundup !"" @ManonAubryFr #CaenFi https://t.co/bGoBs4aIMJ"
JLMelenchon|2019-03-14 19:56:13|"@ManonAubryFr @FranceInsoumise ""La règle des 3% de déficit maximum ne correspond à aucune réalité économique. On ne peut pas s'endetter auprès de la planète. Mais on peut s'endetter utilement pour la transition écologique. Car c'est sain et ça crée des emplois."" @ManonAubryFr #CaenFi https://t.co/JT7YpagGqC"
JLMelenchon|2019-03-14 19:52:11|"@ManonAubryFr @FranceInsoumise ""Pour financer les énergies fossiles, il y a toujours de l'argent. Pour financer la transition écologique, il manque 25 à 30 milliards d'euros chaque année."" @ManonAubryFr #CaenFi https://t.co/JT7YpagGqC"
JLMelenchon|2019-03-14 19:50:37|"@ManonAubryFr @FranceInsoumise Près de 1000 personnes ce soir à #Caen ! Le grand amphi plein, la salle réservée en plus aussi et du monde dehors... Bravo les insoumises et les insoumis ! 

#CaenFi 
➡️ https://t.co/JT7YpagGqC https://t.co/fH87rgkVqT"
JLMelenchon|2019-03-14 19:44:37|"@ManonAubryFr @FranceInsoumise ""Les 10% les plus riches sont responsables de 50% des émissions de gaz à effet de serre. C'est pour cela que nous disons : 'fin du monde, fin du mois, mêmes responsables, même combat'."" @ManonAubryFr #CaenFi https://t.co/JT7YpagGqC"
JLMelenchon|2019-03-14 19:42:07|"@ManonAubryFr @FranceInsoumise ""Il ne faut pas mettre le profit au-dessus de la planète ou de l'écologie. La crise écologique a un impact sur différents pans de la société."" @ManonAubryFr #CaenFi https://t.co/JT7YpagGqC"
JLMelenchon|2019-03-14 19:40:35|"@ManonAubryFr @FranceInsoumise ""La France insoumise a construit son programme autour de l'écologie. Le changement climatique est le plus grand défi qu'a à affronter l'espèce humaine."" @ManonAubryFr #CaenFi https://t.co/JT7YpagGqC"
JLMelenchon|2019-03-14 19:38:53|"@ManonAubryFr @FranceInsoumise ""Je pense d'abord aux gens qui n'ont pas pu rentrer en dépit des deux salles que nous avons réservé ce soir pour ce meeting."" @ManonAubryFr #CaenFi https://t.co/JT7YpagGqC"
JLMelenchon|2019-03-14 19:32:00|"@ManonAubryFr ""Les inégalités sont criantes partout. J'ai décidé de m'engager aux côtés de la @FranceInsoumise pour porter un rêve républicain."" Murielle Kosman #CaenFi https://t.co/JT7YpagGqC"
JLMelenchon|2019-03-14 19:22:33|Meeting de @JLMelenchon et @ManonAubryFr à #Caen - #CaenFi - https://t.co/JT7Yp9Z522 https://t.co/vGkrJBYiuR
JLMelenchon|2019-03-14 17:25:32|"Avant le meeting de Caen, rencontre avec les salariés en lutte de la sucrerie « Saint-Louis ». Après le rachat par le groupe allemand Südzucker, ce sont plusieurs centaines d’emplois qui sont menacés à #Caen et à #Marseille. Tout mon soutien !
#CaenFi https://t.co/7RDKC5fG5B"
JLMelenchon|2019-03-14 13:29:44|"Rendez-vous ce jeudi 14 mars à 19h30 à #Caen pour un meeting avec @ManonAubryFr sur l'urgence écologique. 

#CaenFi

➡️ https://t.co/ITKUyomWiE https://t.co/5CIM46aQFl"
JLMelenchon|2019-03-14 12:26:03|"Train en retard à cause du contrôle des photographes qui m'accompagnent. 

Message Du service client : 
« Bonjour M Melenchon, votre Intercité 3307 arrivera à Caen avec un retard estimé à 20 mn en raison de l'intervention des forces de l'ordre ». 

C'est ça la France de #Macron."
JLMelenchon|2019-03-14 11:40:42|Aux fous ! Mon train pour #Caen retardé de 10 minutes pour contrôler les photographes qui me filmaient... #Belloubet et #Castaner sont devenus chefs de gare ? Désolé pour les passagers qui pâtissent de cette absurdité 🙄...
JLMelenchon|2019-03-13 19:21:01|"Privatisations : votre système est fini ! 
➡️ https://t.co/X6pWyLoohT https://t.co/x1gqs7IVAb"
JLMelenchon|2019-03-13 18:28:16|"Être milliardaire est une activité obscène car elle repose sur l'exploitation des autres.

Ce qui compte, c'est la question du bonheur, c'est la coopération, c'est l'entraide, le partage. 

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:27:24|"Votre système est condamné. 

Votre système est fini. 

La seule question qui reste est : combien de temps avant que vous soyez forcés d'en changer par la volonté ou par la contrainte de la loi ? 

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:25:44|"Êtes-vous si contents de cela de l'économie dans laquelle nous vivons ? Je ne parle même pas du chômage qui en est la conséquence. Je parle de la pauvreté qu'elle génère et de la destruction de la nature. 

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:24:00|"Si nous arrêtons nos réacteurs nucléaires à l'avenir comme je le souhaite, toutes les entreprises gagneront en stabilité et en visibilité, car elles sauront que pendant 5, 10, 15 ans, l'État s'engagera dans la transition écologique. 

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:22:35|"La planification écologique, c'est la réappropriation par la société du temps long. 

Si nous ne faisons pas la règle verte, nous mourrons tous. 

La planification écologique est une nécessité absolue. 

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:21:35|"Quand un pays est en guerre, tous les moyens économiques sont mis au service de la défense de la patrie. 

Face à la catastrophe écologique, il faut d'urgence faire la planification écologique. C'est une nécessité ! 

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:20:00|"Il est temps que certaines productions cessent et que certains matériaux ne soient plus utilisés. 

Il faut introduire la règle verte dans la Constitution : ne pas prendre à la nature davantage que ce qu'elle peut reconstituer.

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:18:52|"Le ministre de l'Économie pense que l'économie capitaliste est animée par le bon sens.

Pour ma part je n'en crois pas un mot. Le capitalisme est erratique. Nous avons sous les yeux un monstre qui produit des choses qui ne servent à rien et sont suremballées.

#DirectAN #LoiPACTE"
JLMelenchon|2019-03-13 18:16:51|"Pour nous, le meilleur modèle d'entreprise est la coopérative.

Pour nous, ce qui crée de la valeur, c'est la formation, notamment celle des cadres intermédiaires.

C'est tout cela qu'il faudrait faire dans une loi sur l'entreprise.

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:14:53|"Pourquoi ne pas avoir mis dans votre loi la possibilité d'un droit de préemption des salariés sur leur entreprise ? Les salariés sont souvent ceux qui connaissent le mieux leur entreprise. Pourquoi ne pas leur donner ce moyen ? 
#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:13:17|"Pour nous, une entreprise est d'abord un collectif humain additionnant des compétences et chargé de produire des valeurs d'usage.

Pour vous, une entreprise est une boîte destinée à produire des valeurs d'échange. 

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:11:42|"La financiarisation de l'économie fonctionne à plein. Et c'est cela que votre projet de loi ne prend absolument pas en compte. #DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:11:05|"On a privatisé la Compagnie Générale Électrique. Et ensuite, son dépeçage a été organisé. On a perdu les morceaux un a un :
- Alcatel ? Vendu.
- Alstom ? Vendu.
- Chantiers de l'Atlantique ? Vendu. 

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:03:59|"J'aimerais savoir comment il se fait que les phases de privatisations ont été parallèles aux phases de désindustrialisation de la patrie. N'est-ce pas que ceux qui ont acheté les biens de la patrie les ont immédiatement vendus ? 

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 18:02:19|"On n'a cessé de privatiser les entreprises publiques dans les années passées. C'est une erreur. Qui a fait le bilan de ces privatisations ? 

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 17:58:22|"La catastrophe écologique s'avance devant nous. Ceux qui prétendent que la somme des intérêts particuliers va faire l'intérêt général sont absurdes. C'est nous qui avons le bon sens de notre côté sur ce sujet. 
#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 17:57:02|"Voter la loi PACTE, c'est penser que l'intérêt général peut être garanti par un petit nombre de personne. Nous pensons, nous, que le XXIe siècle doit être celui du collectivisme : la prise en compte prioritaire de l'intérêt collectif par le collectif. 

#DirectAN #LoiPACTE"
JLMelenchon|2019-03-13 17:55:03|"La nationalisation est l'appropriation par le grand nombre d'un bien commun, le plus souvent en situation de monopole. La privatisation s'appuie sur l'idée qu'un petit nombre de personnes gèrerait mieux les biens communs. 

#DirectAN #LoiPACTE 
https://t.co/KyR4BlmAcR"
JLMelenchon|2019-03-13 17:52:19|"Avec les aéroports internationaux, l'État gère des frontières. Quel est le sens d'une privatisation des frontières ? #DirectAN #LoiPACTE 
https://t.co/X6pWyLoohT"
JLMelenchon|2019-03-13 17:50:32|"L'économie est encore plus financiarisée qu'en 2008 au moment de la dernière crise financière. Donc l'explosion de la bulle sera encore plus violente. 
#DirectAN #LoiPACTE 
https://t.co/X6pWyLoohT"
JLMelenchon|2019-03-13 17:47:53|"Nous sommes de nouveau devant une forme d'augmentation de la bulle financière. Jusqu'au moment où celle-ci explosera. #DirectAN #LoiPACTE 
https://t.co/X6pWyLoohT"
JLMelenchon|2019-03-13 17:46:05|"Sur ce projet de loi, nous n'avons pas eu beaucoup de nos propositions retenues. Et c'est normal. Vous n'acceptez pas une autre logique que la vôtre. Mais nous avons porté une autre vision de l'économie. 
#DirectAN #LoiPACTE 
https://t.co/X6pWyLoohT"
JLMelenchon|2019-03-13 17:43:38|Contre les privatisations - #DirectAN - https://t.co/X6pWyLFZ9r https://t.co/V4OkCyWipe
JLMelenchon|2019-03-13 17:15:20|"Intervention dans quelques instants contre les privatisations d'Aéroports de Paris, Engie et la Française des jeux. 

Suivez le direct : https://t.co/X6pWyLoohT https://t.co/vv1LCcWy7u"
JLMelenchon|2019-03-13 15:45:23|"L'#écologie est incompatible avec l'économie de marché.

Si on ne soumet pas les intérêts particuliers à l'intérêt général, la catastrophe est assurée. 

Dans le «capitalisme vert», le problème n'est pas la couleur : c'est le capitalisme. 

Le #26mai, un seul tour : choisissez. https://t.co/mTq40gpnNn"
JLMelenchon|2019-03-13 09:52:40|"Les #GAFA doivent payer, mais pas au rabais !
https://t.co/qOAuNHfTJw"
JLMelenchon|2019-03-12 20:47:18|"Si le climat était une banque, il serait déjà sauvé !
https://t.co/eCjHVHKCtu"
JLMelenchon|2019-03-12 19:05:05|"@Francois_Ruffin Fin du monde, fin du mois, mêmes responsables, même combat. 

J'espère que nous serons nombreux dans la rue les 15 et 16 mars.

#Punchline #CNews https://t.co/j1FUp3OHnx"
JLMelenchon|2019-03-12 19:02:09|@Francois_Ruffin Les jeunes font grève dans toute l'Europe pour le climat. Ils revendiquent des choses meilleures pour tout le monde et pointent du doigt la responsabilité de leurs aînés. #Punchline #Cnews
JLMelenchon|2019-03-12 19:00:25|@Francois_Ruffin Nous voulons mettre en place la #RègleVerte : ne pas prendre à la nature davantage que ce qu'elle peut reconstituer. #Punchline #CNews
JLMelenchon|2019-03-12 18:59:44|@Francois_Ruffin Il faut changer nos manières de produire et de consommer. On ne change pas le climat avec une banque. On le change par la planification écologique. #Punchline #CNews
JLMelenchon|2019-03-12 18:59:00|"@Francois_Ruffin Si le climat était une banque, il serait déjà sauvé ! 

#Punchline #Cnews"
JLMelenchon|2019-03-12 18:58:33|"@Francois_Ruffin Il y a pire que les Russes et les Américains qui financeraient les partis politiques. Il y a les multinationales qui financent le groupe ALDE au Parlement européen auquel monsieur #Macron voulait adhérer. 
#Punchline #Cnews"
JLMelenchon|2019-03-12 18:57:34|@Francois_Ruffin Les Russes ne sont pas nos ennemis : ce sont nos partenaires. Chaque fois que nous nous fâchons avec eux, c'est pour les Français que ça tourne mal. #Punchline #CNews
JLMelenchon|2019-03-12 18:55:55|@Francois_Ruffin Nous sommes un pays laïque. Pas une fois un président français n'a proposé que la laïcité soit intégrée aux traités européens. #Punchline #CNews
JLMelenchon|2019-03-12 18:55:13|@Francois_Ruffin La France doit, par son poids, obtenir qu'on sorte des traités actuels et qu'on en propose d'autre. La France est une puissance, il ne faut pas l'oublier. #Punchline #CNews
JLMelenchon|2019-03-12 18:54:27|"@Francois_Ruffin Le président #Macron vient de faire une lettre aux Européens. La réponse de la présidente de la CDU allemande, madame Kramp-Karrenbauer, est intolérable pour notre pays. 
#Punchline #CNews"
JLMelenchon|2019-03-12 18:51:03|@Francois_Ruffin Le jour des perquisitions, tous mes anciens assistants parlementaires ont été perquisitionnés en même temps à 7h du matin. Monsieur Benalla a été appelé avant sa perquisition et son coffre-fort a disparu entre-temps. Nous avons été traités comme des bandits. #Punchline #CNews
JLMelenchon|2019-03-12 18:49:05|"@Francois_Ruffin Le programme «L'Avenir en commun» a touché juste. Il voyait loin. 
#Punchline #Cnews"
JLMelenchon|2019-03-12 18:47:50|".@Francois_Ruffin a réalisé un film magnifique sur le mouvement des #GiletsJaunes avec «J'veux du soleil».
#Punchline #CNews"
JLMelenchon|2019-03-12 18:46:23|Nous avons proposé le #RIC à l'Assemblée nationale. La majorité #LREM l'a balayé d'un revers de la main. #Punchline #CNews
JLMelenchon|2019-03-12 18:45:21|Il faut une assemblée constituante pour une 6e République. Il est temps que le peuple décide de ses institutions. #Punchline #CNews
JLMelenchon|2019-03-12 18:44:21|Quand des milliers de gens dans la rue réclament le #RIC, je jubile, parce que c'est exactement mon programme. Les personnes, c'est secondaire : ce qui est important, c'est que les idées circulent. #Punchline #CNews
JLMelenchon|2019-03-12 18:43:08|Monsieur Stanislas Guérini propose, comme conclusion au mouvement des #GiletsJaunes, une nouvelle journée de travail gratuit. #Punchline #CNews https://t.co/hENkMxYbXE
JLMelenchon|2019-03-12 18:41:51|Le grand débat est un grand flop. Il faut appeler les choses par leur nom. #Punchline #CNews
JLMelenchon|2019-03-12 18:41:20|Avec les #GiletsJaunes, nous sommes dans une situation de tension. Dans une démocratie ordinaire, on règle ce genre de problème par l'élection. #Punchline #Cnews
JLMelenchon|2019-03-12 18:40:21|Il y a quelque chose à apprendre du peuple algérien. Il y a eu un sursaut de dignité face à un pouvoir qui n'écoute personne. #Punchline #CNews
JLMelenchon|2019-03-12 18:39:18|Les Français sont très intimement liés à l'#Algérie. Pas seulement par les souvenirs tragiques de la guerre. Mais aussi par d'autres dimensions plus heureuses : il y a 3,5 millions de bi-nationaux franco-algériens. #Punchline #CNews
JLMelenchon|2019-03-12 18:20:53|"La dernière trouvaille de #LREM pour conclure le grand débat ? Une journée de travail gratuit ! 

Trois mois de blabla pour ça ! 

#GrandBlabla https://t.co/Ejyc7J9eWC"
JLMelenchon|2019-03-12 18:14:43|RDV dans quelques instants sur #CNews pour #Punchline. Suivez le live-tweet ⬇️ https://t.co/VHukhBJ20n
JLMelenchon|2019-03-12 16:51:02|"Après @ahorapodemos, le Bloco @EsquerdaNet apporte son soutien à ma tribune sur l'#Europe. 
➡️ https://t.co/9IDUplHTTn https://t.co/Z3ceBwG3g9"
JLMelenchon|2019-03-12 14:30:13|"Podemos apporte son soutien à ma tribune sur l'#Europe. 
➡️ https://t.co/DJyasr86Vd https://t.co/RlwFFoU07U"
JLMelenchon|2019-03-12 12:06:31|"Il faut mettre en place la « règle verte » : ne pas prendre à la nature davantage que ce qu'elle peut reconstituer. 

Réponse à Emmanuel Macron : https://t.co/mVLfnamBxK https://t.co/MJoJkxQrW4"
JLMelenchon|2019-03-12 11:01:06|"Appel d'artistes et de professionnels du spectacle a rejoindre les #GiletsJaunes et contre la répression. 
https://t.co/lT5uy8GAmR"
JLMelenchon|2019-03-12 08:53:16|"La semaine où la leçon vient d'#Algérie - Nouvelle note de blog 
https://t.co/HFr2GeSWnr"
JLMelenchon|2019-03-11 19:21:48|Rendez-vous ce mardi à 19h30 sur #CNews pour #Punchline. https://t.co/xKr1A8PUjD
JLMelenchon|2019-03-11 18:03:50|"Il faut sortir des traités qui organisent l’UE. 
Toutes nos misères écologiques et sociales ont leur origine dans le contenu de ces traités.

Réponse à Emmanuel #Macron sur l'#Europe : https://t.co/ZY4ZJxrb0V https://t.co/Z58L1NmoCp"
JLMelenchon|2019-03-11 17:58:15|"Par sa mobilisation massive, le peuple algérien obtient la satisfaction de sa principale revendication : Abdelaziz #Bouteflika renonce à se présenter à la présientielle. Chapeau le peuple algerien ! En France on devrait y réfléchir !
#Algérie"
JLMelenchon|2019-03-11 15:54:07|Chers collègues, je vous demande de faire très attention à ce qui se dit et ce qui se fait. Nous sommes tous d'ardents Européens, nous ne pouvons pas accepter les rappels à l'ordre. #DirectAN https://t.co/zdJXBzkhA2
JLMelenchon|2019-03-11 15:52:18|Il n'est pas question pour nous, comme le propose madame Kramp-Karrenbauer d'avoir un porte-avion européen. #DirectAN https://t.co/zdJXBzkhA2
JLMelenchon|2019-03-11 15:51:48|Il n'est pas question d'abandonner le siège de la France au Conseil de sécurité de l'ONU à l'#Europe ou à l'#Allemagne. Je suis sûr qu'il y aura toujours dans cette Assemblée une majorité patriote pour se souvenir du sens historique de ce siège pour la France. #DirectAN
JLMelenchon|2019-03-11 15:50:28|Le siège du Parlement européen à Strasbourg n'est pas un caprice. C'est un siège qui est un symbole et qui a une histoire. Il n'est pas question qu'on envisage de supprimer ce siège. #DirectAN https://t.co/zdJXBzkhA2
JLMelenchon|2019-03-11 15:49:12|Nous voulons tout de suite qu'on arrête avec les pesticides. Nous n'avons pas oublié que #Monsanto est devenu la propriété de #Bayer. On comprend pourquoi il n'y en a pas un mot dans la réponse de Mme. Kramp-Karrenbauer à M. #Macron. #DirectAN https://t.co/zdJXBzkhA2
JLMelenchon|2019-03-11 15:47:49|Nous pensons que l'européisation des systèmes de protection sociale par le haut est une bonne chose. Cela est directement récusé par madame Kramp-Karrenbauer. #DirectAN https://t.co/zdJXBzkhA2
JLMelenchon|2019-03-11 15:46:13|Madame Kramp-Karrenbauer dit qu'il faut une éternité pour prendre une position sur le Venezuela. Je constate qu'il en faut une autre pour prendre position sur l'#Algérie avec laquelle nous avons des liens très forts. #DirectAN https://t.co/zdJXBzkhA2
JLMelenchon|2019-03-11 15:44:50|Madame Kramp-Karrenbauer a fait une réponse à Emmanuel #Macron qui est insupportable. Pas un mot des 47 millions de pauvres et des millions de chômeurs en #Europe. #DirectAN https://t.co/zdJXBzkhA2
JLMelenchon|2019-03-11 15:43:40|L'Europe est en train de se défaire. Ce processus de décomposition nous met au défi de trouver des solutions pour éviter le chaos. #DirectAN https://t.co/zdJXBzkhA2
JLMelenchon|2019-03-11 15:42:49|Nous désapprouvons de nous adosser à l'#OTAN et à l'ordolibéralisme allemand comme on nous demande de le ferme. #DirectAN https://t.co/zdJXBzkhA2
JLMelenchon|2019-03-11 15:42:20|L'idée du condominium franco-allemand nous insupporte. En #Europe, les choses ne doivent pas se décider à deux. #DirectAN https://t.co/zdJXBzkhA2
JLMelenchon|2019-03-11 12:40:23|"Rendez-vous aux alentours de 16h30 pour suivre en direct mon intervention sur la coopération parlementaire franco-allemande. #DirectAN  
➡️ https://t.co/zdJXBzkhA2 https://t.co/lgbarYBgET"
JLMelenchon|2019-03-11 10:47:30|"Ma tribune paraît dans six quotidiens européens. Réponse des macronistes ? Des injures. Pas de garde-à-vue ?
https://t.co/jTGPTjqUxM"
JLMelenchon|2019-03-10 16:49:52|"Réponse à la tribune d'Emmanuel #Macron sur l'#Europe. 

Il faut sortir des traités qui organisent l’UE. Toutes nos misères écologiques et sociales ont leur origine dans le contenu de ces traités.

https://t.co/jTGPTjqUxM"
JLMelenchon|2019-03-10 08:21:45|"Le drôle d'ami allemand fait la loi
https://t.co/wndRb926jQ"
JLMelenchon|2019-03-09 20:49:40|"Ce soir à #Marseille, passionnante conférence organisée par la @FranceInsoumise : « Quelles alternatives à l’effondrement ? » avec Pablo Servigne, @MathildePanot, Bernard Friot, Wolfgang Cramer et Marion Esnault. #Ecologie 

➡️ À voir sur @_CanalFi_ : https://t.co/5FDjDqaWqD https://t.co/d7ND6ZVrqP"
JLMelenchon|2019-03-09 13:03:24|Rencontre avec les étudiants-chercheurs d’Aix-Marseille qui ont trouvé un champignon pour lutter contre le fléau des punaises de lit. Un problème hautement politique qui touche des écoles de #Marseille. https://t.co/ZcGYzaTCi6
JLMelenchon|2019-03-09 09:00:01|"Rendez-vous à #Caen ce jeudi 14 mars à 19h30. 

Aidez à diffuser l'information en participant à l'évènement Facebook et en y invitant vos amis. 
➡️ https://t.co/ITKUyoExac 
#CaenFi https://t.co/z7VWgntJjg"
JLMelenchon|2019-03-08 18:11:08|Marche pour les droits des femmes à #Marseille. Des droits sans cesse menacés, sans cesse attaqués et sans cesse à élargir. Le combat pour l’égalité ne s’arrête jamais. #8mars #PlaceAuxFemmes https://t.co/VXSueCWzZJ
JLMelenchon|2019-03-08 16:44:52|Au Palais Longchamp, exposition de la talentueuse Sophie Calle au sein du musée des Beaux Arts. Une exposition pleine de malice. Et avec la collection permanente, une belle découverte du #Marseille du XIXème siècle. https://t.co/mWdrfEEKwP
JLMelenchon|2019-03-08 16:30:00|"La place des femmes dans les mouvements révolutionnaires - Entretien avec Herodote 
#8mars #PlaceAuxFemmes
https://t.co/8irJMJVVzz"
JLMelenchon|2019-03-08 13:28:23|Monsieur #Castaner demande quelle trace les #GiletsJaunes veulent laisser. La sienne est claire : une trace de sang.
JLMelenchon|2019-03-08 12:56:50|"Ce #8mars, c'est la journée internationale de lutte pour les droits des femmes. Des droits qui ne sont pas acquis partout et qui sont parfois remis en cause dans les pays où ils existent. Des droits qu'il faut défendre et élargir sans cesse en continuant la lutte.
#PlaceAuxFemmes https://t.co/h2DDFB6iWd"
JLMelenchon|2019-03-08 12:35:22|Jadot peut vraiment faire mieux. Bon : il veut agir «dans [le cadre de] l'économie de marché». Mais pourquoi accuser les insoumis de vouloir «l'économie façon Maduro» ? Il n'a pas lu notre programme : nous proposons la sortie des énergies carbonées, pas l'économie pétrolière.
JLMelenchon|2019-03-08 10:35:29|"Propagande totalitaire, démonstration sur LCI - Par @arretsurimages
https://t.co/SMDvjhWLMs"
JLMelenchon|2019-03-07 10:06:38|Tout le monde doit contribuer à proportion de ses moyens ! Que ceux qui ont peu paient peu. Que ceux qui ont beaucoup paient beaucoup. #ISF #DirectAN https://t.co/TowsYvbu01
JLMelenchon|2019-03-07 10:05:44|La thèse fiscale que vous développez ne fonctionne pas. Vous pensez que le capital travaille. Le capital n'a jamais travaillé. C'est le travail qui produit la richesse ! #ISF #DirectAN https://t.co/TowsYvbu01
JLMelenchon|2019-03-07 10:04:22|Pour les révolutionnaires, l'intérêt général se manifeste par la loi et par l'impôt. Prenez garde : cet état d'esprit vit encore dans notre peuple aujourd'hui. #ISF #DirectAN https://t.co/TowsYvbu01
JLMelenchon|2019-03-07 10:02:18|Vous supprimez l'ISF alors que la fraude et l'évasion fiscales représentent 85 milliards d'euros chaque année. Si nous récupérions cet argent, il n'y aurait plus de déficit. Notre budget serait excédentaire. #ISF #DirectAN https://t.co/TowsYvbu01
JLMelenchon|2019-03-07 10:01:11|En 1986 dans ce pays, l'impôt sur les sociétés était de 45%. Il est aujourd'hui de 25%. Est-ce que vous avez l'impression qu'il y a plus d'emplois aujourd'hui ? Non ! C'est le contraire ! #ISF #DirectAN https://t.co/TowsYvbu01
JLMelenchon|2019-03-07 09:59:44|La suppression de l'ISF est arrivée au pire moment parce qu'en même temps que vous supprimiez cet impôt, vous demandiez aux plus pauvres de contribuer davantage avec la taxe sur les carburants. #ISF #DirectAN https://t.co/TowsYvbu01
JLMelenchon|2019-03-07 09:58:11|«Nous vivons ensemble donc nous devons partager l'effort» : voilà ce que disent et pensent les Français depuis 1789. #ISF #DirectAN https://t.co/TowsYvbu01
JLMelenchon|2019-03-07 09:57:32|Nous apportons notre soutien à la proposition du parti communiste pour le rétablissement de l'ISF. J'ai été deux fois le candidat à la présidentielle soutenu par ce parti. Nous avons une communauté de vues sur ce point. #ISF #DirectAN https://t.co/TowsYvbu01
JLMelenchon|2019-03-07 09:56:07|Il faut rétablir l'ISF - #DirectAN - https://t.co/TowsYuTSBr https://t.co/VESMYWpflw
JLMelenchon|2019-03-07 09:53:12|Intervention à l'Assemblée nationale pour le rétablissement de l'#ISF dans quelques instants. Suivez le direct : https://t.co/TowsYvbu01
JLMelenchon|2019-03-06 17:54:52|"La #RDLS87 est en ligne ! 

➡️ https://t.co/O6l3iITIMt

Les thèmes : 
1️⃣ Les femmes et les processus révolutionnaires
2️⃣ Manifestations en #Algérie 
3️⃣ Écologie : les canicules océaniques
4️⃣ Jadot pour l'écologie de marché
5️⃣ #Castaner approuve le matraquage de @PrudhommeLoic https://t.co/eYzoRT8QR9"
