screen_name|date|tweet
MLP_officiel|2019-03-14 22:35:49|📹 « La politique dissuasive d'immigration de @matteosalvinimi sauve des vies. Les Nations européennes ont tout intérêt à coopérer afin de mettre en oeuvre des programmes de développement avec l'#Afrique. » #LEmissionPolitique https://t.co/2DAOrSU1v8
MLP_officiel|2019-03-14 22:32:52|📹 « Il y a eu un vent démocratique incroyable en Europe ! Des forces politiques ont émergé, et le réveil des peuples a eu lieu, et va continuer à avoir lieu lors des #Européennes2019 : tout ceci bouleverse la donne face à une UE qui a échoué, trahi ! » #LEmissionPolitique https://t.co/Ku8ilBpMPL
MLP_officiel|2019-03-14 22:22:58|📹 « @matteosalvinimi 🇮🇹 a réussi à baisser le nombre d'arrivées de #migrants de manière spectaculaire, par un positionnement extrêmement ferme que je souhaite moi-même mettre en oeuvre en France 🇫🇷 ! » #LEmissionPolitique https://t.co/Y2e99hZqHh
MLP_officiel|2019-03-14 22:15:13|📹 « Je veux supprimer la directive des travailleurs détachés. On crée les conditions d'une préférence étrangère à l'emploi alors que nous avons des millions de chômeurs en France ! » #LEmissionPolitique https://t.co/EE0hdzA1af
MLP_officiel|2019-03-14 21:40:09|📹 « #Aubervilliers concentre des subventions considérables, mais cela ne servira à rien tant que l'ordre républicain ne sera pas rétabli ou tant que les quartiers seront aux mains des islamistes ou des dealers ! » #LEmissionPolitique https://t.co/Q7ix5cykyV
MLP_officiel|2019-03-14 21:30:16|📹 « Je considère que l'immigration coûte des sommes absolument folles, que nous n'en avons plus les moyens, et qu'il faut réserver la solidarité nationale à nos propres compatriotes ! » #LEmissionPolitique https://t.co/BnyN2ijHRC
MLP_officiel|2019-03-14 21:22:08|📹 « M. Attali a été le grand défenseur de la mondialisation sauvage : le nomadisme est le contre-exemple écologique. C'est exactement ce qu'il ne faut pas faire ! » #LEmissionPolitique https://t.co/734WdX7RrK
MLP_officiel|2019-03-14 21:02:08|📹 « Le nombre d'éborgnés et de mutilés chez les #GiletsJaunes n'est pas à la gloire de notre gouvernement. » #LEmissionPolitique https://t.co/NIMv6K6Gzq
MLP_officiel|2019-03-14 20:50:08|📹 « A partir du moment où on sait qu'un certain nombre de terroristes sont passés par les flux de #migrants pour arriver sur notre territoire, pourquoi on ne met pas en place un principe de précaution ? » #LEmissionPolitique #djihadistes https://t.co/nYlGb7uxa8
MLP_officiel|2019-03-14 20:49:51|📹 « Il y a potentiellement des millions d'Algériens qui peuvent arriver en France en cas de déstabilisation de l'#Algérie. Mon rôle de chef de l'opposition est de prévoir ce qu'il pourrait se passer si des islamistes radicaux arrivaient au pouvoir. » #LEmissionPolitique https://t.co/hv2qhDs4vY
MLP_officiel|2019-03-14 20:23:00|📹 « Si on veut vacciner tous les Français, alors il faut exiger la vaccination de tous ceux qui entrent sur notre territoire : il faut être cohérent ! » #vaccins #LEmissionPolitique https://t.co/SmANRioJ4Y
MLP_officiel|2019-03-14 14:19:37|"En déclarant que les entreprises ne pouvaient pas refuser les femmes voilées, #Macron porte une lourde responsabilité ! 

C’est une invitation pour les islamistes à multiplier les provocations. MLP #Etam 

https://t.co/sfRJa5g6ON"
MLP_officiel|2019-03-13 10:23:10|"L’#ALDE (futur groupe européen des eurodéputés #LREM) met fin aux financements de multinationales (dont Bayer...) : la vigilance du RN a payé ! 💪🏻 MLP #OnArrive

https://t.co/rSWPtgBwvG"
MLP_officiel|2019-03-13 09:57:26|📺 Je serai ce jeudi à 20h50 l’invitée de #LEmissionPolitique sur @France2tv. https://t.co/4suByWEVyz
MLP_officiel|2019-03-12 18:00:54|C’est à peine plus caricatural... 😂 MLP https://t.co/dGzR1ks66v
MLP_officiel|2019-03-12 11:40:14|📹 Avant le départ de notre tête de liste @J_Bardella pour la #Guyane, la #Martinique et la #Guadeloupe, je tenais hier une conférence de presse sur les grands enjeux qui concernent ces territoires ultra-marins. #OnArrive https://t.co/AlHCA4KqE6
MLP_officiel|2019-03-12 10:25:00|📹 « Emmanuel Macron nous fâche avec le monde entier. Il nous avait expliqué que c'était lui ou le chaos: avec lui, aujourd'hui, c'est non seulement le chaos en France, mais également la montée des conflits et des tensions avec beaucoup de nos voisins européens ! » #BourdinDirect https://t.co/4ACEOWkARQ
MLP_officiel|2019-03-12 10:15:00|📹 « J'aurais aimé qu'Emmanuel Macron soumette également au Conseil constitutionnel le traité d'Aix-la-Chapelle, qui me paraît, comme plusieurs professeurs de droit, anticonstitutionnel ! » #BourdinDirect https://t.co/gofO758fDO
MLP_officiel|2019-03-12 10:00:00|📹 « Dans le prix des carburants que payent les Français, il y a la TICPE, et la TVA. On paye donc une taxe une taxe ! Supprimons cette TVA sur les taxes, pour baisser le prix de l'essence et du gasoil et permettre aux Français de pouvoir se déplacer. » #BourdinDirect https://t.co/JVjf4H8TtX
MLP_officiel|2019-03-12 09:50:00|📹 « Le gouvernement augmente la CSG, baisse les APL, gèle la revalorisation des allocations familiales,... Il s'attaque aux plus faibles, et protège les plus riches des plus riches ! » #BourdinDirect https://t.co/6myQaAx5yy
MLP_officiel|2019-03-12 09:35:26|📹 « Toutes les places d'urgence ouvertes l'ont été en réalité au bénéfice des migrants... Cela crée un sentiment d'injustice majeur. Il faut réserver la solidarité nationale à nos compatriotes. Les Français doivent avoir plus de droits dans LEUR pays ! » #BourdinDirect https://t.co/tYXWwkNIo7
MLP_officiel|2019-03-12 09:14:10|📹 « Beaucoup de mes 144 propositions lors de l'élection présidentielle correspondaient aux revendications qui sont celles des #GiletsJaunes : augmentation des petites retraites, proportionnelle, #RIC, baisse des prix de l'électricité et du gaz,... » #BourdinDirect https://t.co/Snx3lbbbJe
MLP_officiel|2019-03-12 08:52:06|📹 « La seule solution, la seule sortie de crise possible, c'est l'instauration de la proportionnelle et du référendum d'initiative populaire, puis la dissolution de l'Assemblée Nationale et revenir à des élections où chacun présentera son projet législatif ! » #BourdinDirect https://t.co/qKn8L6sv7B
MLP_officiel|2019-03-12 08:33:18|📹 « M. Bouteflika doit rapidement préciser son plan et son calendrier. Une déstabilisation de l'#Algérie pourrait entraîner des flux migratoires considérables ! La France doit prendre des dispositions raisonnables, comme la suspension de l'octroi des visas. » #BourdinDirect https://t.co/iT4bZ1pHsi
MLP_officiel|2019-03-11 16:43:08|🎙 Je serai ce mardi à 8h30 l’invitée de @JJBourdin_RMC sur @RMCinfo et @BFMTV. #BourdinDirect https://t.co/hJbFZiEm28
MLP_officiel|2019-03-11 12:34:08|"Sans trop lui en demander, pourrait-il aussi le saisir sur le traité d’#AixLaChapelle ? Merci ! MLP
https://t.co/LCGawXJqZ2"
MLP_officiel|2019-03-10 17:30:05|"Après la signature du traité de soumission d’#AixLaChapelle, la réponse de la chef de la CDU Annegret Kramp-Karrenbauer : « pourriez-vous vous baisser un peu plus bas M. #Macron ? » MLP

https://t.co/heOQ2ujdEF"
MLP_officiel|2019-03-10 16:27:56|"🇫🇷💪🏻 Nous savons que c’est en protégeant nos principes républicains et nos valeurs de civilisation que nous garantirons le mieux la liberté de nos enfants. Vive la République ! Vive la France !

MERCI aux Normands présents en masse aujourd’hui 🔥🔥🔥 #OnArrive #Richemont https://t.co/UvFMHzRIUS"
MLP_officiel|2019-03-10 16:24:38|"""Toute notre vision politique part d’un constat d’évidence : il n’y a que les Français qui défendront la France, qui défendront les Français, qui vous défendront. Nous voulons accéder au pouvoir pour le rendre au peuple !"" #OnArrive #Richemont https://t.co/dMf8Tqw5mI"
MLP_officiel|2019-03-10 16:23:46|"""Nous, au RN, nous sommes les seuls vrais défenseurs du droit des femmes. 

En France, une femme s’habille comme elle veut ! En France, une femme a le droit d’aller où elle veut ! 

En France, les hommes et les femmes sont égaux en dignité et en droit."" #OnArrive #Richemont https://t.co/S7fJg5HGEf"
MLP_officiel|2019-03-10 16:21:52|"""La France 🇫🇷, c’est la patrie des Français, c’est un mode de vie, des valeurs, une langue, un destin national. Ceux qui sont venus en France pour importer leur loi, leur vision du monde, leur vision dégradante de la femme doivent retourner chez eux !"" #OnArrive #Richemont https://t.co/oPEWnZx4VH"
MLP_officiel|2019-03-10 16:20:04|"""Instruisons le vrai procès des atteintes aux droits des femmes dans notre pays : apparition de l’excision, voile imposé, et je ne parle pas  des farfeluteries vestimentaires comme le burkini ou la cagoule de jogging…"" #OnArrive #Richemont https://t.co/K3FpGlnJad"
MLP_officiel|2019-03-10 16:18:35|"""C’est faire injure aux femmes de croire que l’exercice de leur droit nécessiterait le retour à la dictature de la pudibonderie, la tyrannie du « féministement correct » ou une déclaration de guerre aux hommes !"" #OnArrive #Richemont https://t.co/SmtKD9U2Nn"
MLP_officiel|2019-03-10 16:17:29|"""Si En Marche arrive en tête le 26 mai, nous risquons de voir revenir toutes les réformes gouvernementales qui sont gelées : réforme des retraites, bradage programmé des services publics, PMA, et peut-être GPA qui va engager la marchandisation des enfants…"" #OnArrive #Richemont https://t.co/mi52NIIYzC"
MLP_officiel|2019-03-10 16:15:56|"""La langue française est paradoxale: un homme qui bavarde, qui bavasse, n’est pas forcément un homme de parole : les retraités à qui le candidat #Macron avait promis de ne pas toucher à leur pension et leur pouvoir d’achat en savent quelque chose !"" #Richemont #OnArrive https://t.co/wJ4xK3rOxW"
MLP_officiel|2019-03-10 16:14:49|"""L’élection du 26 mai n’entre pas dans le cadre d’un rituel électoral. C’est un rendez-vous majeur. Ce qui se joue dans le combat que nous avons engagé depuis des années, ce n’est pas seulement un enjeu de gestion mais de civilisation."" #OnArrive #Richemont https://t.co/KUDhoqt7ju"
MLP_officiel|2019-03-10 13:56:49|Notre meeting de #Richemont, en #Normandie, commence à 15h ! À tout de suite 😊 #OnArrive https://t.co/lvJJ4Xv8PL
MLP_officiel|2019-03-09 10:43:46|Sincères condoléances à la famille et aux amis de Pierre de Saintignon. C’était un adversaire politique respectueux et qui avait un attachement profond pour notre région. MLP
MLP_officiel|2019-03-08 14:39:08|"Aux #Européennes2019, vous aurez à faire un choix de civilisation : le choix de la liberté de vos filles et de vos petites-filles, confrontées à la pression islamiste comme à une précarisation croissante. 

Battons-nous, et bonne #JournéeDeLaFemme ! MLP

https://t.co/af17xhFRF9 https://t.co/D6pqA86fry"
MLP_officiel|2019-03-07 16:25:04|La lettre du Président de la République sert officiellement de démarrage de campagne et de fondement pour recueillir des dons !! C’est du jamais vu ! MLP https://t.co/RV923RDFwp
MLP_officiel|2019-03-07 09:36:11|📹 « Je le dis solennellement : je trouve très inquiétant pour la démocratie que quasiment l'ensemble des partis d'opposition soient privés de prêts bancaires. Aujourd'hui, ce sont les banques qui peuvent décider qui se présente aux élections en France ! » #RTLMatin https://t.co/lr5pVXpaC5
MLP_officiel|2019-03-07 09:25:49|📹 « Ce qui a affaibli l'Union européenne et a mené au #Brexit, c'est l'absence de démocratie, la concurrence internationale déloyale, la directive détachement des travailleurs, et l'ouverture totale des frontières à toutes les mafias, criminels et terroristes ! » #RTLMatin https://t.co/ArbqEdiXb4
MLP_officiel|2019-03-07 09:15:12|📹 « Les lobbys financent les partis politiques européens : par exemple Bayer-#Monsanto, qui finance le parti politique européen ALDE... le parti que va rejoindre Emmanuel Macron au Parlement européen ! » #RTLMatin https://t.co/rsgD8dUYPy
MLP_officiel|2019-03-07 09:02:11|📹 « A la différence d'Emmanuel Macron, ce qui m'intéresse, c'est la France et les Français, leur bien-être, leur prospérité, leur sécurité et leur identité. C'est pour cela que je me bats ! » #TribuneMacron #RTLMatin https://t.co/tzQ1nf8K90
MLP_officiel|2019-03-06 09:49:09|"L'Union européenne assume ses choix. Le 26 mai, c’est vous qui devrez choisir ! Pour nous, la promotion de l’islam radical c’est NON !! MLP
#OnArrive https://t.co/y8NzzSFyp0"
MLP_officiel|2019-03-05 13:44:59|Depuis des mois, nous réclamons un régime pénitentiaire spécifique pour les détenus radicalisés ! Ce laxisme fait des blessés graves et fera demain des morts ! Qu’attend le gouvernement pour agir ? MLP #CondéSurSarthe https://t.co/fkkgOWs9tb
MLP_officiel|2019-03-05 12:27:56|"Soutien total aux surveillants pénitentiaires, qui subissent de plein fouet l’islamisme.

La situation de nos prisons est suffisamment tendue pour que le gouvernement n’y ajoute pas le retour des djihadistes « français » ! MLP #CondéSurSarthe

https://t.co/eqVBENajgD"
MLP_officiel|2019-03-05 11:44:56|"Ces scènes d’ultra-violence sont récurrentes mais ne servant pas l’agenda politique du gouvernement, elles ne font pas la une !

Ce sont ces quartiers où il est urgent de ramener l’ordre ! MLP #Grenoble

https://t.co/5xLNJp8sWA"
MLP_officiel|2019-03-04 16:01:38|"Au-delà des désaccords politiques, il reste encore des gens attachés au droit et à la démocratie dans notre pays. 

Hélas, bien peu, quand on voit le silence assourdissant d’une grande partie de la classe politique... MLP

https://t.co/wc7fNpBVkA"
MLP_officiel|2019-03-03 16:26:21|"🙏🏻 Je sais que vous ferez le choix de la France et de notre belle et fraternelle Europe des Nations. 

Tous aux urnes le 26 mai 2019 ! 

Vive l’Europe des Nations ! Vive la France ! 🇫🇷

Merci les Occitans ! 🔥 #OnArrive #Bessières https://t.co/AFremwfCEX"
MLP_officiel|2019-03-03 16:21:09|📹 « À la veille des grands choix idéologiques, à l'heure des grandes décisions politiques, c'est à vous, Français, de décider. Je sais que vous ferez le choix de la France et de notre belle et fraternelle Europe des Nations ! » #OnArrive #Bessières https://t.co/paS1YhnNCS
MLP_officiel|2019-03-03 16:18:07|📹 « #Airbus, ce n'est pas une vision idéologique, mais pragmatique, d'une coopération entre des pays d'Europe au plus grand bénéfice de tous. Airbus symbolise l'Europe sans l'Union européenne. En réalité, le contraire de l'Union européenne. C'est la voie à suivre ! » #Bessières https://t.co/n3XruyY4id
MLP_officiel|2019-03-03 16:15:36|"""Le localisme, c’est faire confiance aux producteurs locaux qui aiment leur terre, qui ont la passion de leur métier et qui ont la passion de faire constamment progresser la qualité de leurs produits."" #OnArrive #Bessières https://t.co/yUcHJKZDe3"
MLP_officiel|2019-03-03 16:10:50|📹 « Nous préférons le local au global, la proximité à l'éloignement. Le localisme que nous défendons, c'est une évidence économique et écologique, c'est privilégier les circuits courts, c'est faire confiance aux producteurs locaux qui aiment leur terre ! » #OnArrive #Bessières https://t.co/NlfDW9eFvS
MLP_officiel|2019-03-03 16:09:44|"""En France, nous n'avons pas besoin de #migrants supplémentaires ! 

Nous ne savons déjà pas quoi faire de ceux qui sont chez nous. Nous avons déjà trop de problèmes avec une immigration qui ne s'intègre pas.

Les migrants, maintenant, STOP !"" 

#OnArrive #Bessières https://t.co/GmTSRUG3ZG"
MLP_officiel|2019-03-03 16:08:36|"""Nous croyons dans l'économie de marché, mais nous croyons aussi dans l'éthique en économie, dans une économie au service des hommes, dans la responsabilité sociale et environnementale de l'entreprise."" #OnArrive #Bessières https://t.co/mYFpLBE0Yd"
MLP_officiel|2019-03-03 16:07:31|"""Cela fait 30 ans que nous nous nous opposons à la mondialisation sauvage : les licenciements boursiers, pour nous c’est non ! Les patrons voyous, pour nous c'est non ! Les salariés jetables, pour nous c'est non !"" #OnArrive #Bessières https://t.co/LOf2gWrtSh"
MLP_officiel|2019-03-03 15:52:34|📹 « L'agriculture, c'est le combat emblématique, c'est le trésor vert de la France. Nous avons besoin de notre agriculture, pour notre indépendance alimentaire, pour la sécurité alimentaire que les consommateurs réclament, pour les paysages qui ravissent nos yeux ! » #Bessières https://t.co/zh33a1mHiv
MLP_officiel|2019-03-03 15:47:53|📹 « Un marché sain, ce n'est pas un marché livré à la loi de la jungle, mais un marché régi par des règles. Dans le commerce international, nous voulons substituer au libre-échange, destructeur pour la nature et pour les Hommes, le JUSTE-échange. » #Bessières https://t.co/niWv5PZyRL
MLP_officiel|2019-03-03 12:14:56|"Je visitais ce matin la magnifique ville de #Fronton en #HauteGaronne où j'ai pu aller à la rencontre des commerçants et agriculteurs qui m'ont fait part de leurs nombreuses difficultés.

Merci à @jleonardelli_rn pour son accueil ! #OnArrive #Européennes2019 https://t.co/wBWKe7pDY6"
MLP_officiel|2019-03-03 12:09:54|« Je suis démocrate : le peuple britannique a décidé de sortir de l'UE, il faut respecter sa décision. Avec le #Brexit, on voit le fonctionnement idéologique de l'UE veut qu'il passe le plus mal possible ! C'est assez soviétique comme état d'esprit ! » #HauteGaronne #OnArrive https://t.co/OSuotcvyCM
MLP_officiel|2019-03-03 12:09:53|« Directive des travailleurs détachés, répartition des #migrants, traités de libre-échange : voilà les résultats funestes de l'UE que nous combattons. » #Fronton #HauteGaronne #OnArrive https://t.co/V4nVW0VAEe
MLP_officiel|2019-03-03 12:09:52|« Les Français veulent décider par eux-mêmes, la liberté des peuples à disposer d'eux-mêmes n'est pas que pour les autres mais est aussi valable pour la France. Le mouvement des #GiletsJaunes en est l'illustration ! » #Fronton #HauteGaronne #OnArrive https://t.co/UjQn9fG34k
MLP_officiel|2019-03-03 12:09:51|« Depuis quelques mois émergent des forces politiques en Europe qui s'opposent comme nous à la dérive de l'UE. Avec ces gouvernements, nous voulons changer l'orientation de l'Europe afin de marcher vers une Alliance Européenne des Nations. » #Fronton #HauteGaronne #OnArrive https://t.co/fw517W823J
MLP_officiel|2019-03-03 12:09:50|« Pour la première fois depuis très longtemps émerge une possibilité de changement de majorité au sein du Parlement européen. Le PPE et le PSE s'échangent le pouvoir depuis trop longtemps ! » #Fronton #HauteGaronne #OnArrive https://t.co/8h269TwfWK
MLP_officiel|2019-03-02 10:26:10|"📹 Avec @J_Bardella, nous étions cette semaine au Salon de l'Agriculture, salon de l'excellence et de la fierté françaises, qui met à l'honneur nos productions, nos terroirs et notre merveilleuse campagne de France !

#SIA2019 #SalonDeLAgriculture #OnArrive https://t.co/Exaud2y3Ur"
MLP_officiel|2019-03-01 13:51:50|"Donc le gouvernement veut faire revenir les djihadistes, et faire taire ceux qui dénoncent leurs crimes abjects... Tout cela est affreusement cohérent. MLP
https://t.co/ecMxPSGCjD"
MLP_officiel|2019-03-01 13:16:34|📻 Avant notre réunion publique dimanche à #Bessières, en Haute-Garonne, avec @J_Bardella et @ThierryMARIANI, j'étais ce matin l'invitée de @bleuoccitanie : https://t.co/5IyrZAi4rH
MLP_officiel|2019-03-01 08:10:48|L’Union Européenne, cette bouffonnerie qui s’assume enfin ! MLP https://t.co/0xAQTmbtuw
MLP_officiel|2019-03-01 06:57:57|Pendant le « grand débat », la « grande spoliation » continue ! MLP https://t.co/HDXdrMKqUd
MLP_officiel|2019-02-28 18:55:28|📻 Je serai ce vendredi à 7h50 l’invitée de France @bleuoccitanie. https://t.co/V2tmUxKAxu
MLP_officiel|2019-02-28 17:28:36|🍷 Discussion studieuse et chaleureuse avec les interprofessions vinicoles françaises d’origine et d’indication géographique. Nous leur avons rappelé notre souci tout particulier de la protection des Indications géographiques, menacées par la Commission européenne. #SIA2019 https://t.co/7iLcTOy5Xe
MLP_officiel|2019-02-28 15:33:25|"Notre Outre-Mer, loin de la métropole mais près de mon cœur. ❤️

J’ai rappelé les propositions que je formule depuis longtemps : création d’un grand Ministère de la Mer et de l’Outre-Mer, réforme de l’octroi de mer, sanctuarisation du budget des fonds structurels... #SIA2019 https://t.co/H8amWC35e2"
MLP_officiel|2019-02-28 15:24:09|📹 « #Macron livre notre agriculture à toute une série de prédateurs. Par le bas, avec la loi #Egalim, qui bénéficie à la grande distribution ; par le haut, avec la diminution des aides de la PAC ! » #SIA2019 #SalonDeLAgriculture @CNEWS https://t.co/Fw4KAe3Kjc
MLP_officiel|2019-02-28 12:56:38|"📹 « La Commission européenne veut baisser les aides de la PAC de 12%, ce qui va être pour les agriculteurs un véritable drame, alors même que nous avons augmenté d’un 1,5 milliard notre contribution à l’Union européenne ! » @BFMTV

#SIA2019 #SalonDeLAgriculture https://t.co/T2PV9YB7vf"
MLP_officiel|2019-02-28 11:35:11|🤳 Comme chaque année, merveilleux accueil au #SalonDeLAgriculture : MERCI ! 🙏🏻 #SIA2019 https://t.co/GdML9zM241
MLP_officiel|2019-02-28 11:16:22|Nos solutions : l’« exception agriculturelle » qui nous permettrait d’exclure l’agriculture des traités de libre-échange ; la juste rémunération des producteurs laitiers, qui doit être revue à la hausse et protégée de la vampirisation exercée par la grande distribution ! #SIA2019 https://t.co/Bzb3IcRRoW
MLP_officiel|2019-02-28 10:55:22|💬 « Les #agriculteurs ont le sentiment qu’on ne cesse d’aggraver leur situation, de fermer leurs débouchés et de les mettre en concurrence avec des productions à bas coûts ! La concurrence internationale déloyale est intenable pour eux. » #SIA2019 #SalonDeLAgriculture https://t.co/7ujUiyMGp8
MLP_officiel|2019-02-28 10:46:00|💬 « #Macron avait dit aux Français que nous au pouvoir, ce serait le chaos et la baisse des aides aux #agriculteurs. La vérité c’est que lui au pouvoir, c’est ET le chaos ET la baisse des aides agricoles ! » #SIA2019 #SalonDeLAgriculture https://t.co/bh8dIjJo6Q
MLP_officiel|2019-02-28 10:41:03|"💬 « L’#agriculture n’est pas qu’une question économique : c’est aussi l’aménagement du territoire, c’est aussi notre indépendance et notre sécurité alimentaires ! 

L’agriculture ne peut plus être considérée comme une simple variable d’ajustement ! » #SIA2019 https://t.co/ioR9ynUSNx"
MLP_officiel|2019-02-28 09:57:25|"🐄 Début de ma visite au Salon de l’Agriculture, avec les traditionnelles salutations à l’égérie du salon : cette année, cette magnifique Bleue du Nord prénommée #Imminence !

Mes félicitations à son éleveur Gilles Druet. 💪🏻 #SIA2019 https://t.co/J6dVUGwYFr"
MLP_officiel|2019-02-27 18:58:18|Au fait, encore une soi-disant « #FakeNews » qui s’est révélée parfaitement exacte !! MLP https://t.co/9WXvrCqoKY
MLP_officiel|2019-02-27 17:42:23|"L’euro a, comme nous l’avons maintes fois répété, considérablement appauvri les Français. Plutôt que d’en changer profondément la gouvernance, les Allemands proposent la pilule amère de l’austérité sociale et salariale. Pour nous c’est toujours non ! MLP
https://t.co/v2EcEhwtSy"
MLP_officiel|2019-02-27 09:14:15|La réforme du chômage est repoussée après les européennes. Il ne faudrait pas que les cadres qui vont être durement touchés soient tentés de sanctionner électoralement le président Macron. Quel cynisme ! MLP
MLP_officiel|2019-02-26 19:45:27|"Donc @fxbellamy veut une Europe fédérale et la disparition des Nations mais... pas tout de suite !
Les électeurs LR sont maintenant prévenus. L’alibi aura tenu 3 semaines. MLP https://t.co/3PB6K7CZDk"
MLP_officiel|2019-02-26 17:29:42|"#Decathlon renonce à commercialiser son « hijab de running ».

L’argent n’autorise pas toutes les soumissions et toutes les provocations. Restons vigilants : il ne faut plus RIEN céder à ces pressions islamistes contraires à notre civilisation ! MLP

https://t.co/c6zfLeA2v4"
MLP_officiel|2019-02-26 17:08:50|Un candidat qui sait ce que vivent les Français ! MLP #OnArrive https://t.co/axxk9mD7K3
MLP_officiel|2019-02-26 15:41:34|#Décathlon : À FOND L’ISLAMISME ! 😡 MLP https://t.co/jeyYgSMbN2
MLP_officiel|2019-02-26 10:49:44|"✍🏻 « Oui, un migrant peut toucher davantage qu’un retraité ! »

Mon droit de réponse à la réaction indignée et moutonnière des médias : 

https://t.co/hc3RrajSgU"
MLP_officiel|2019-02-26 09:18:11|"🇫🇷🇮🇹 Un nouveau grand succès électoral pour nos alliés de la Ligue en #Sardaigne !
Chaleureuses félicitations à notre ami @matteosalvinimi 👏🏻 
MLP https://t.co/723vOk0mUo"
MLP_officiel|2019-02-25 13:06:29|"Déchu de sa nationalité française, le terroriste Kamel Daoudi est logé à l’hôtel sur ordre de Castaner, au lieu d’être expulsé.

Cette sollicitude du Ministre de l’Intérieur pour les djihadistes est révoltante, criminelle et irresponsable ! MLP

https://t.co/bIRlEo3Eye"
MLP_officiel|2019-02-25 11:30:32|"🎥 Retrouvez le discours que j’ai prononcé à #Caudry, dans le Nord, lors de notre réunion publique, en compagnie d’Hervé Juvin et de @J_Bardella : 

https://t.co/lmmYWnhU2r #OnArrive #Européennes2019 https://t.co/BHDsC4FPWf"
MLP_officiel|2019-02-24 16:33:20|"C’est toujours un bonheur d’être avec vous, dans le Nord, dans ce territoire que je connais bien et que j’aime ❤️

C’est pour vous qu’on se bat et qu’on est déterminé à changer cette Europe qui déraille ! Vive les Nations, vive la France ! 🇫🇷

#Caudry #OnArrive https://t.co/CYNtvCySl3"
MLP_officiel|2019-02-24 15:59:15|📹 « La révolte patriotique à laquelle nous vous appelons est démocratique, politique et authentiquement républicaine tant elle porte en elle les valeurs fondamentales de notre République : la liberté, l'égalité, la fraternité ! » #Caudry #OnArrive https://t.co/SYSu8BCAJU
MLP_officiel|2019-02-24 15:55:51|"""Le mouvement du monde, c'est le retour des frontières, c'est le retour légitime des identités, c'est le retour des protections et du juste échange."" #OnArrive #Caudry https://t.co/1thIdO6IVo"
MLP_officiel|2019-02-24 15:53:13|📹 « L'UE n'est pas l'Europe. C'est une machine à broyer les peuples, une construction idéologique pure, qui considère que les Nations ont vécu et doivent être remplacées par une organisation globale, désincarnée, sans frontières, sans limites, sans histoire ! » #Caudry #OnArrive https://t.co/gdDJrJwFrX
MLP_officiel|2019-02-24 15:40:21|📹 « Ces agissements, ce sentiment de deux poids deux mesures,  constituent des violences pour tous les Français légitimement épris de justice et d'équité... Tout cela appelle une remise à plat, tout cela appelle une révolution du bon sens ! » #Caudry #OnArrive https://t.co/RzY0F5Lpzn
MLP_officiel|2019-02-24 15:31:04|"""Emmanuel #Macron, c'est l'ultralibéralisme de la droite en matière économique et sociale, et l'ultra libertarisme de la gauche en matière de dictature des minorités et de laxisme de la justice !"" #OnArrive #Caudry https://t.co/95ShmukmMp"
MLP_officiel|2019-02-24 15:29:49|📹 « Recyclage de Strauss-Kahn et nomination de Juppé : le régime Macron nous montre qu'il réunit bien le PIRE de la gauche et le PIRE de la droite ! » #Caudry #OnArrive https://t.co/kYZdYpblut
MLP_officiel|2019-02-24 15:24:51|"""Est-il normal qu'un #migrant fraîchement débarqué touche plus qu'un retraité français qui a travaillé toute sa vie ?"" #Caudry #OnArrive https://t.co/nXVyjNggrm"
MLP_officiel|2019-02-24 12:27:08|"Je tenais il y a quelques instants une conférence de presse aux côtés de @J_Bardella, Hervé Juvin et @sebchenu.

Vision de l'Europe, #GiletsJaunes, pour une démocratie de proximité : tels étaient les thèmes abordés avec la presse locale présente pour l’occasion. #Caudry #OnArrive https://t.co/PWmH2nTsuH"
MLP_officiel|2019-02-24 12:04:40|« La colère des Français qui s'exprime dans le mouvement des #GiletsJaunes a pour cause le ras-le-bol fiscal et cette sensation chez nos compatriotes d'être dépossédés du débat démocratique. » #Caudry #OnArrive https://t.co/FRhYp2DgqF
MLP_officiel|2019-02-24 12:04:39|« Nous avons choisi de faire campagne non pas dans les grandes villes, mais plutôt dans des villes de taille moyenne ou même des villages, afin que chaque Français puisse venir écouter nos propositions. » #Caudry #OnArrive https://t.co/Ya1U8XrK7h
MLP_officiel|2019-02-24 12:04:39|« Nous regrettons que nombre de mouvements politiques n'estiment pas utile de faire campagne pour les européennes et refusent de donner le sens de leur projet. En Marche n'a toujours pas révélé sa tête de liste : cela empêche le débat européen de se faire. » #Caudry #OnArrive https://t.co/CMuTmIg522
MLP_officiel|2019-02-24 12:04:38|« Nous voulons une Europe qui s'appuie sur les Nations et qui renforce ces Nations. Notre Alliance Européenne des Nations s'opposera aux principes du libre-échange intégral, de concurrence internationale déloyale et de mondialisation débridée. » #Caudry #OnArrive https://t.co/7vFCM6PVXf
MLP_officiel|2019-02-24 12:04:38|« Nous avons commencé notre campagne des #européennes2019 dès septembre car nous estimons que les sujets européens sont extrêmement importants. Deux visions et deux choix de sociétés vont être proposés aux Français, celui de Macron et le nôtre. » #Caudry #OnArrive https://t.co/ulw6k2UQAX
MLP_officiel|2019-02-24 10:56:37|C’est bon Nathalie... On a compris que tu voulais être tête de liste aux européennes, n’en fais pas trop quand même ! 😜 MLP https://t.co/AZuACCUykk
